SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	subject	Beta_ERC	Beta_BA35	Beta_BA36	Beta_SUB	Beta_CA1	Beta_CA2	Beta_CA3	Beta_DG	Beta_PHC	Beta_HT
1	1	1	44	572	3123	0.5072114913491532	0	1.0	755.7306439994135	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.0205314009661835	0.7978008298755186	0.5118507157464213	0.7398	-0.1101101928374655	0.2186274509803921	0.2521875	0.6609448818897636	1.7856711915535444	-0.0183935742971887
1	1	1	45	32626	436	0.5072577844839543	0	1.0	733.0651220036088	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.3878937198067632	0.0682434301521438	0.0080368098159509	0.2665714285714285	0.1445867768595041	0.2274509803921568	-0.4912499999999999	-0.1644619422572178	0.2371342383107089	-0.041392235609103
1	1	1	46	28279	4586	0.5073503652820363	1	1.0	1104.6992819974548	0.0	28.0		1	1.0	0.0	1.0	2.0	0	subj01	0.5167729468599035	0.1604702627939142	-0.0477300613496932	0.6108	0.5324517906336089	0.3256862745098039	0.26375	0.5325196850393701	1.5444042232277526	0.0778580990629183
1	1	1	47	17498	1499	0.5073966708732768	0	1.0	807.1378419990651	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.1130531400966185	0.2244536652835408	0.1807924335378322	-0.0090380952380952	0.3058677685950413	0.6509803921568629	0.4538541666666667	-0.0901181102362204	0.3374509803921569	-0.1450334672021418
1	1	1	48	50803	2872	0.5074429614469408	0	1.0	687.1542830049293	0.0			0	1.0	2.0	0.0	1.0	0	subj01	-0.4691111111111112	0.5826002766251729	-0.0877249488752556	-0.078495238095238	-0.1050413223140495	-0.2480392156862745	-0.3639583333333333	-0.0336614173228346	0.7105731523378581	-0.1022222222222222
1	1	1	49	36629	9173	0.507489254930988	0	1.0	702.8442539958633	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.0553719806763284	0.5338865836791148	0.095864008179959	0.023	0.2663085399449036	0.3580392156862745	0.5991666666666666	0.5193963254593176	1.0934992458521868	0.0870281124497992
1	1	1	50	22269	2665	0.5075355505105108	0	1.0	829.5802630018442	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.0539806763285024	0.6967911479944674	0.5359049079754601	-0.0986666666666667	0.1997796143250688	0.0896078431372548	0.3063541666666666	0.2500918635170604	1.135625942684766	0.1644310575635877
1	1	1	51	27746	1045	0.5075818437617272	0	1.0	783.054686995456	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.4113429951690821	0.4244951590594744	-0.009780163599182	-0.2555047619047618	0.2645316804407713	-0.1631372549019608	-0.1238541666666666	-0.0881364829396325	0.0824283559577677	0.2073761713520749
1	1	1	52	18469	1974	0.5076281353831291	0	1.0	843.0576429964275	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.3770338164251208	0.2012863070539418	-0.3395501022494887	-0.0934190476190476	-0.1229201101928374	-0.1237254901960784	0.39125	0.4049212598425197	0.1704072398190045	0.0731726907630522
1	1	1	53	34052	2268	0.5076744272373616	0	1.0	762.7290849995915	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.5208695652173915	0.5053941908713693	0.6735173824130879	0.1015428571428571	0.2733057851239668	0.7637254901960783	0.404375	0.6769028871391076	1.0485671191553545	0.0338554216867469
1	1	1	54	15556	7771	0.507720720488578	0	1.0	735.1577970039216	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.2765893719806763	0.4942323651452281	0.8363701431492842	-0.1758190476190476	0.2052617079889807	0.3654901960784314	-0.0845833333333333	-0.1189107611548556	-0.1648567119155355	-0.0306157965194109
1	1	1	55	17304	6336	0.507813317934051	0	1.0	745.036648993846	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.1986570048309179	0.4212171507607192	0.4377914110429446	0.0897333333333333	0.2791873278236914	-0.2913725490196078	-0.0939583333333333	-0.0165748031496063	0.4395324283559578	-0.1720481927710843
1	1	1	56	53053	727	0.5078595092054456	0	1.0	602.2468570008641	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.2334685990338164	0.1284232365145228	0.1631952965235174	0.0592285714285714	-0.011831955922865	-0.4472549019607843	-0.1887499999999999	0.2008005249343832	0.5792458521870287	0.0073627844712182
1	1	1	57	4931	40	0.5079058073461055	0	1.0	803.1336389976785	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.1047632850241546	0.4964868603042877	0.563640081799591	0.4132095238095238	0.2856473829201102	0.0384313725490196	0.1247916666666666	0.4278346456692913	1.4477978883861236	-0.0068540829986612
1	1	1	58	43899	6000	0.5079520994331687	0	1.0	1034.5246140059317	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.3982801932367149	0.806929460580913	0.2827505112474437	0.2069333333333333	0.1537465564738292	0.1107843137254902	0.5885416666666666	0.4134776902887139	0.9653092006033182	-0.0764390896921017
1	1	1	59	3372	7046	0.5079983854666352	0	1.0	804.705347996787	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.7040579710144926	0.7179668049792531	0.6134611451942741	0.6040190476190477	0.2903443526170799	0.183921568627451	0.5320833333333334	0.6339238845144356	1.7247511312217192	0.2867871485943775
1	1	1	60	17953	1607	0.5080446900101377	0	1.0	1277.7432879956905	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.9485024154589372	0.8714799446749656	1.0356441717791411	0.9272380952380952	0.6624380165289256	0.7462745098039215	1.1441666666666666	0.9938713910761154	1.3686274509803924	0.2911780455153949
1	1	1	61	31928	2132	0.5080909825628623	0	1.0	777.3531989951152	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.8366666666666668	0.7927385892116183	1.0269120654396728	0.4048857142857142	0.4465426997245179	0.8037254901960784	0.5295833333333333	0.8579527559055118	0.4662141779788838	0.4498527443105756
1	1	1	62	50006	5352	0.508137279888615	0	1.0	750.9546380024403	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.0733623188405797	0.7852420470262794	0.5660276073619632	0.1329333333333333	0.2472865013774104	0.3507843137254902	-0.098125	0.4556561679790026	1.137028657616893	0.4138955823293172
1	1	1	63	35619	2514	0.508183570462279	0	1.0	942.5490329958848	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.0350821256038647	0.5500829875518674	0.5160633946830265	0.3289428571428571	0.5913498622589533	0.3950980392156862	0.8232291666666668	0.3778608923884514	0.8346757164404223	0.3478580990629183
1	1	2	1	4997	5730	0.5103471148759126	0	1.0	878.4819400025299	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.6945507246376812	0.3203734439834024	-0.2155674846625767	-0.2440857142857143	-0.5946556473829201	0.0209803921568627	0.2658333333333333	0.2422309711286089	1.0596078431372549	-0.1648326639892905
1	1	2	2	3586	4135	0.5103934137150645	0	1.0	657.9469940043056	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-1.019768115942029	0.4440663900414938	0.0947903885480572	-0.4127809523809524	-0.5155509641873278	0.2127450980392157	-0.1115625	-0.0965616797900262	0.6302262443438914	-0.3327576974564926
1	1	2	3	33484	5169	0.5104395966045558	0						0		0.0	0.0		0	subj01	-0.3969178743961353	0.4355878284923928	0.0253323108384458	0.095047619047619	-0.1078787878787878	0.086078431372549	-0.0530208333333333	0.2272440944881889	0.6680392156862746	-0.0979384203480588
1	1	2	4	2814	5821	0.5104858884587883	0	1.0	667.5993730023038	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.1618937198067631	0.6120470262793914	0.7731083844580777	0.1052190476190476	0.1097107438016528	-0.3031372549019607	-0.8133333333333332	0.4106036745406824	0.584313725490196	0.2150066934404284
1	1	2	5	17305	8842	0.5105321905575692	0	1.0	589.298911007063	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.4927149758454108	0.5551728907330566	0.4234815950920245	0.0056380952380952	-0.1911157024793388	-0.414313725490196	-0.430625	0.3718372703412074	0.9036048265460028	0.1028647925033467
1	1	2	6	3586	4135	0.5105784886982291	1	1.0	782.4112399976002	0.0	3.0		1	1.0	0.0	1.0	2.0	0	subj01	0.7051690821256038	0.3720193637621024	0.4260378323108384	0.1954190476190476	0.2534986225895317	0.2296078431372548	-0.4016666666666666	0.6317191601049869	0.4160030165912519	0.0316867469879518
1	1	2	7	27902	4990	0.5106247788062319	0	1.0	953.6857370039796	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.3043768115942029	0.4664591977869986	0.5950511247443763	0.0124571428571428	0.1894765840220385	0.0794117647058823	-0.1013541666666667	0.1902230971128608	0.8550678733031675	-0.1723560910307898
1	1	2	8	34024	9955	0.5106710739200934	0	1.0	625.5965899981675	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.5249951690821256	0.2417427385892116	0.1212423312883435	0.1510285714285714	-0.1642837465564738	0.2205882352941176	0.2770833333333333	0.5219160104986876	0.6391251885369534	0.1724765729585006
1	1	2	9	17669	7331	0.5107173707801848	0	1.0	734.4940010007122	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.3549082125603864	0.4644121715076071	0.5694274028629858	0.7218761904761904	0.8178787878787879	0.3590196078431372	0.9597916666666666	0.8307874015748031	1.4855505279034689	0.3881793842034806
1	1	2	10	7161	3470	0.5107636585598812	0	1.0	1121.447140998498	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.0220096618357487	0.1397648686030428	0.3622085889570552	0.3856380952380952	0.1120661157024793	0.0996078431372549	-0.0310416666666666	0.2528215223097113	0.7213273001508296	0.1475100401606426
1	1	2	11	27205	9913	0.5108099551871418	0	1.0	845.5132189992582	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.2396231884057971	-0.0503042876901798	-0.1624693251533742	0.011847619047619	-0.0764462809917355	-0.5247058823529411	-0.0291666666666666	-0.159265091863517	-0.4524886877828054	-0.1353413654618474
1	1	2	12	45700	3207	0.5109025415731593	0	1.0	826.9165109959432	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.5656135265700483	0.5963070539419087	0.740219836400818	0.1984285714285714	0.5495730027548209	-0.0035294117647058	0.9165625	0.4153674540682414	1.0078129713423831	-0.1470147255689424
1	1	2	13	6125	5799	0.5109488319139927	0	1.0	845.8524779998697	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.2042415458937197	0.5328907330567081	0.6559918200408997	0.3364952380952381	0.2153719008264462	0.2205882352941177	0.3306249999999999	0.7171259842519685	0.968371040723982	-0.0178447121820615
1	1	2	14	45319	4068	0.5109951237682253	0	1.0	668.3497019985225	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.3156811594202899	0.666210235131397	0.9044018404907976	0.2706761904761904	0.3392011019283746	0.5198039215686275	0.5479166666666667	0.4742388451443569	0.6256108597285067	0.0781927710843373
1	1	2	15	42195	2204	0.5110414295922964	0	1.0	905.0511809982708	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0371111111111111	0.5915352697095436	0.6619836400817997	0.2863047619047618	0.164228650137741	0.4054901960784314	0.5620833333333334	0.7808661417322834	1.1476168929110109	0.2314591700133869
1	1	2	16	15285	7081	0.5110877209808677	0	1.0	992.2567600006004	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.3555652173913043	0.4268741355463347	0.2632873210633947	0.1209619047619047	0.4191735537190083	0.5921568627450979	0.5851041666666666	0.3813779527559054	1.1549321266968329	0.3254216867469879
1	1	2	17	13759	3632	0.5111340112052857	0	1.0	716.6180499989423	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.8701932367149757	0.280027662517289	-0.1975766871165644	0.2718666666666667	0.4048071625344352	0.3335294117647059	-0.0358333333333333	0.0891469816272965	0.2031674208144796	0.2604953145917001
1	1	2	18	45722	3444	0.5111803016625344	0	1.0	806.5594350046013	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.4212463768115941	0.5448686030428769	0.4193047034764826	-0.1490952380952381	0.0876997245179063	0.4198039215686275	-0.5455208333333333	0.1577559055118109	0.9088989441930618	-0.1228915662650602
1	1	2	19	25280	2840	0.5112265953794121	0	1.0	972.8620120004052	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.1691497584541063	0.5023236514522822	0.4199233128834356	-0.046295238095238	0.5830578512396695	0.317843137254902	0.15125	0.122755905511811	0.4622021116138763	-0.3056492637215529
1	1	2	20	52866	1538	0.5112728995736688	0	1.0	771.8002179972245	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.1193043478260869	0.2351590594744122	0.4171523517382412	0.1582190476190476	0.8528512396694214	0.0350980392156862	0.3409374999999999	0.3278346456692913	-0.1123378582202111	-0.1861713520749665
1	1	2	21	39790	8951	0.5113654787419363	0	1.0	792.0529129987699	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0427536231884057	0.1375103734439833	0.4973057259713701	0.0834476190476191	0.5728650137741047	0.7141176470588235	0.44	0.8262860892388452	0.4846907993966817	0.4077777777777777
1	1	2	22	7189	8009	0.5114117725752294	0	1.0	812.4986219991115	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.1624830917874395	0.093969571230982	0.3633946830265849	0.0138190476190476	0.3037603305785124	0.286078431372549	0.2861458333333333	-0.0489763779527559	-0.0666063348416289	0.0611780455153949
1	1	2	23	23749	5772	0.5114580728113651	0	1.0	1037.9470979969483	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.8800386473429952	0.0639419087136929	0.0281901840490798	-0.2445999999999999	-0.0823140495867768	-0.2827450980392156	-0.1232291666666666	-0.2800656167979002	0.3826696832579185	0.1152610441767068
1	1	2	24	44086	5200	0.5115043590776622	0	1.0	732.1107099996879	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.1498454106280193	0.2411203319502074	0.1595552147239263	-0.042695238095238	-0.1173691460055096	0.1068627450980392	-0.5003124999999999	0.3608792650918634	-0.1343891402714932	0.0230388219544845
1	1	2	25	27606	7984	0.5115506525617092	0	1.0	678.8123789956444	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.1118067632850241	0.480982019363762	0.342459100204499	-0.1523904761904761	0.2211707988980716	0.1152941176470588	0.6629166666666666	0.2308792650918635	0.9456108597285068	-0.0384738955823293
1	1	2	26	33365	9865	0.5115969561738893	0	1.0	1041.1587869966752	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.0547632850241546	0.7340525587828491	0.5360889570552146	0.2448952380952381	0.5507024793388429	0.3264705882352941	0.6834375	0.4473097112860892	1.589366515837104	0.2651673360107095
1	1	2	27	7265	7367	0.5116431465139611	0	1.0	1011.2447470019104	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.3145700483091787	0.802448132780083	0.6216308793456032	0.3938857142857143	0.1507575757575757	0.1701960784313725	0.373125	0.4190551181102362	1.5142232277526395	0.1364926372155288
1	1	2	28	32626	436	0.5116894399980083	1	1.0	849.6588530033476	0.0	45.0		1	1.0	0.0	1.0	2.0	0	subj01	1.6054009661835749	0.944356846473029	1.2678936605316975	0.891352380952381	0.2105922865013773	-0.1072549019607843	0.5511458333333332	0.7629265091863517	1.3423680241327298	0.4645649263721553
1	1	2	29	65973	3014	0.5117357409326359	0	1.0	689.7371000013663	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.904193236714976	0.4057952973720609	0.4895347648261758	0.0516285714285714	-0.1540082644628099	0.1241176470588235	0.3552083333333333	-0.0849343832020997	-0.043182503770739	0.1338688085676037
1	1	2	30	14819	3569	0.5117820301093161	0	1.0	676.5910250032903	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.1728212560386474	0.1251313969571231	-0.0628527607361963	-0.3371238095238095	-0.4373691460055096	0.0690196078431372	-0.2947916666666666	-0.2937926509186351	-0.1184917043740573	0.0099598393574297
1	1	2	31	60124	6871	0.5118746208027005	0	1.0	907.1375659987096	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.438792270531401	0.8609820193637621	0.5792893660531696	0.0794095238095238	0.6069283746556474	-0.0131372549019607	0.9923958333333333	0.4826246719160105	1.5430015082956257	0.2250602409638554
1	1	2	32	42726	4263	0.5119209164986386	0	1.0	837.813318001281	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.680096618357488	0.8078561549100968	0.7893047034764826	0.4829523809523809	1.1111157024793388	0.1129411764705882	1.666979166666667	1.0797112860892388	1.4149321266968324	0.323908969210174
1	1	2	33	50103	3694	0.5119672107975929	0	1.0	1328.9307559971348	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.0491690821256038	0.2358506224066389	0.159861963190184	0.1571047619047618	0.4786363636363636	0.1735294117647059	0.8202083333333333	0.6037007874015748	0.5837254901960784	0.0485943775100401
1	1	2	34	21684	5322	0.5120134975295513	0	1.0	1390.3581659978954	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.3708792270531402	0.5223098201936377	0.6796779141104293	0.2216380952380952	0.3519146005509642	0.0096078431372549	-0.0430208333333333	0.8646325459317585	0.8083710407239819	0.2031726907630522
1	1	2	35	31969	4061	0.512059805332683	0	1.0	1002.1127629952388	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.3593140096618357	0.4499446749654219	0.8692842535787321	0.2955333333333333	0.1161707988980716	0.5888235294117647	-0.7995833333333334	0.7038582677165355	0.8401960784313725	0.1119812583668005
1	1	2	36	25261	7985	0.5121060920646414	0	1.0	973.4800430014728	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.5165990338164251	0.6063762102351314	0.5788343558282208	0.491247619047619	0.1219421487603305	0.516078431372549	-0.3983333333333333	0.4259186351706037	0.515867269984917	0.2400267737617135
1	1	2	37	11881	6041	0.5121523889247328	0	1.0	1172.2963119973429	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0550724637681158	0.7642047026279392	0.2475766871165644	0.6296095238095238	0.0337327823691459	0.1378431372549019	-0.0496874999999999	0.3968241469816273	0.7071342383107088	0.2367469879518072
1	1	2	38	13300	6142	0.5121986794983968	0	0.0	1479.598095997062	0.0			0	0.0	0.0	1.0	2.0	0	subj01	0.4044927536231884	0.5151452282157677	0.6936094069529654	0.7588095238095239	0.6164738292011019	0.3266666666666666	0.181875	0.6779658792650919	0.510844645550528	-0.001285140562249
1	1	2	39	68509	6843	0.512244975543581	0	1.0	841.8875909992493	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.8150338164251207	0.0356293222683264	0.4730572597137014	-0.0127047619047619	-0.2265977961432507	-0.3558823529411765	-0.6604166666666667	-0.3689763779527559	-0.1048567119155354	-0.3815127175368139
1	1	2	40	18657	7442	0.5122912703081965	0	1.0	691.8781610002043	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.4462608695652174	-0.1303457814661134	0.1745040899795501	-0.2039619047619047	-0.0137603305785124	-0.4931372549019608	-0.2498958333333333	-0.1855643044619422	-0.6192006033182506	-0.2486077643908969
1	1	2	41	38925	1108	0.5123838591389358	0	1.0	802.1196629997575	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.2063381642512076	0.2454080221300138	0.2495858895705521	0.3767809523809524	0.0275619834710743	0.2529411764705881	0.2633333333333333	0.4922047244094488	0.4268929110105581	-0.0176706827309236
1	1	2	42	15722	9936	0.5124301444739103	0	1.0	854.6490490043651	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.6375555555555555	0.2562793914246196	0.4134662576687115	0.0856761904761904	0.2817906336088154	0.2235294117647059	0.24875	0.2303018372703412	0.7355354449472097	0.0746987951807229
1	1	2	43	15762	2757	0.512476443662308	0	1.0	839.3535009963671	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.3380386473429951	-0.101908713692946	0.261017382413088	0.0437714285714285	-0.2581129476584022	0.1529411764705882	0.229375	0.2653805774278215	-0.030920060331825	0.3455689424364123
1	1	2	44	49171	9658	0.5125227399403229	0	0.0	1445.3478700015692	0.0			0	0.0	0.0	1.0	2.0	0	subj01	0.0874975845410628	-0.1255186721991701	-0.04310327198364	-0.0878190476190475	-0.278801652892562	0.1376470588235294	-0.4482291666666667	-0.0764435695538057	-0.5187028657616892	-0.0006827309236947
1	1	2	45	33484	5169	0.5125690352870151	1	1.0	903.9478900012908	0.0	41.0		1	1.0	0.0	1.0	2.0	0	subj01	0.4086473429951691	0.2321576763485476	0.2314468302658486	0.1357047619047619	-0.1790909090909091	-0.0470588235294117	-0.1440624999999999	0.1157086614173228	0.0639517345399698	-0.1670147255689424
1	1	2	46	26186	3376	0.5126153227174653	0	1.0	809.6770929987542	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.639391304347826	0.4413001383125864	0.22390081799591	0.0198380952380952	0.3092424242424241	-0.3098039215686275	-0.7638541666666667	-0.2367979002624672	0.7118250377073907	-0.3757965194109772
1	1	2	47	70469	7287	0.5126616196939721	0	1.0	804.3003700004192	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.1160289855072463	0.2633333333333333	0.0405981595092024	-0.1763904761904762	0.1859917355371901	-0.0264705882352941	-0.0537499999999999	-0.1892650918635171	0.5600904977375566	-0.1688621151271753
1	1	2	48	4696	5363	0.5127079098019748	0	1.0	1204.296573996544	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.6469468599033817	0.1379114799446749	-0.0444785276073619	-0.1966761904761904	0.0282920110192837	0.0384313725490196	-0.3098958333333333	0.5002887139107611	1.170874811463047	0.002289156626506
1	1	2	49	205	5834	0.5127542124828323	0	1.0	1262.3249309981477	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.19143961352657	0.7320055325034578	0.3712372188139059	0.2556952380952381	0.4383884297520661	0.4598039215686274	0.7333333333333333	0.315262467191601	1.755399698340875	-0.1809906291834003
1	1	2	50	3391	6448	0.5128005087608472	0	1.0	952.0277769988752	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.2484347826086956	0.6266804979253111	0.4180725971370144	0.1020857142857143	-0.1664876033057851	0.0741176470588235	0.5730208333333333	0.1205380577427821	1.0068174962292609	-0.0654484605087014
1	1	2	51	69028	4186	0.512846800731495	0	1.0	1078.0740730042453	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.1852463768115942	0.5863208852005533	0.7814110429447853	0.2572952380952381	-0.0273691460055096	0.3694117647058824	0.0511458333333333	0.7079658792650918	1.261809954751132	0.2483935742971887
1	1	2	52	19764	9715	0.5128930868813768	0	1.0	1050.571822001075	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.5260579710144928	0.4745781466113417	0.7991104294478527	0.1200666666666667	0.9095730027548208	0.0825490196078431	1.1628125	0.4326377952755905	-0.1405580693815988	0.1886211512717537
1	1	2	53	44361	1430	0.5129855786217375	0	1.0	803.0891800008249	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.133855072463768	0.4717012448132779	0.1646370143149284	-0.1041523809523809	0.4929889807162534	-0.1749019607843137	0.7863541666666667	0.6340551181102363	1.0488838612368026	-0.0980722891566265
1	1	2	54	47126	9621	0.5130318742012605	0	1.0	1003.2574700016994	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0118260869565217	0.559253112033195	0.3703271983640082	-0.2856190476190476	0.1602066115702479	0.3486274509803921	1.2295833333333333	0.2782808398950131	0.4558521870286576	-0.1199866131191432
1	1	2	55	33467	7112	0.5130781738553196	0	1.0	1069.2956049970237	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.2461835748792269	0.4748824343015214	-0.0965490797546012	-0.4169619047619047	-0.3002617079889806	0.3262745098039216	0.0392708333333333	-0.3701181102362204	0.2278582202111614	-0.0976171352074966
1	1	2	56	40934	9845	0.5131244607036933	0	1.0	1235.5939370027045	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.3106666666666666	0.5316459197786999	0.1988241308793455	-0.2451238095238095	0.0924931129476584	0.1307843137254901	0.5148958333333333	0.2337270341207349	1.0673001508295628	-0.0760910307898259
1	1	2	57	67445	7473	0.5131707633845508	0	1.0	1766.994331002934	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.4019710144927538	0.6705394190871369	0.3356390593047034	-0.1103904761904761	0.0791322314049586	0.1488235294117646	-0.7969791666666667	0.0448162729658792	1.81737556561086	-0.0131191432396251
1	1	2	58	6432	60	0.5132170509314165	0	1.0	1002.0540459954644	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.1189178743961352	0.0620470262793914	0.1360071574642126	0.072847619047619	0.0295179063360882	0.4227450980392156	-0.96375	0.4556167979002624	0.956711915535445	0.257483266398929
1	1	2	59	15762	2757	0.5132633510511369	1	1.0	934.8788150018664	0.0	15.0		1	1.0	0.0	1.0	2.0	0	subj01	0.0418164251207728	0.6465421853388659	0.7458333333333332	0.4911047619047619	0.2957162534435261	0.5225490196078431	-0.25375	1.067992125984252	1.2711161387631975	0.4441499330655957
1	1	2	60	2020	2704	0.5133096372010186	0	1.0	1278.2864790060555	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.400792270531401	0.9935408022130012	1.228282208588957	0.4837238095238095	0.3821487603305786	0.2466666666666666	0.0698958333333333	0.9698031496062992	1.296621417797888	0.5522757697456493
1	1	2	61	2294	8634	0.5133559359237551	1	1.0	1174.8349810004584	0.0	104.0		1	1.0	0.0	1.0	2.0	0	subj01	0.7685700483091786	0.9531258644536652	0.7644989775051124	0.8985809523809524	0.9235123966942148	0.2223529411764706	0.3169791666666667	0.9871128608923886	1.1068174962292607	0.542074966532798
1	1	2	62	25407	4900	0.5134022253332658	0	1.0	2002.2295420058072	0.0			0	1.0	1.0	0.0	1.0	0	subj01	1.3575652173913044	0.7089349930843707	1.087581799591002	0.9468095238095238	0.8275895316804409	0.3727450980392156	0.9505208333333331	0.6000524934383203	0.9109351432880844	0.5511512717536814
1	1	3	1	4777	7336	0.5155978814000263	0	1.0	938.2320399963646	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.4969951690821255	0.6544536652835408	0.3868660531697341	0.4177809523809523	-0.3496143250688705	0.1760784313725489	-0.0791666666666666	0.6326640419947506	1.2365007541478128	0.2592904953145917
1	1	3	2	70336	970	0.5156441788421943	0	0.0	1219.3957190029323	0.0			0	0.0	0.0	1.0	2.0	0	subj01	0.9581932367149758	0.9421715076071924	0.7779856850715745	0.6437619047619048	0.1175344352617079	0.5266666666666667	0.4738541666666667	0.8390813648293963	1.58553544494721	0.2680589022757698
1	1	3	3	27359	4229	0.515690462430939	0	1.0	767.7267969993408	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.6149565217391303	0.6910650069156293	0.8833282208588958	0.2023142857142856	-0.0540633608815427	-0.1074509803921568	0.4460416666666666	0.5564041994750656	1.1629110105580691	0.1037349397590361
1	1	3	4	27814	3770	0.5157367681385949	0	1.0	1022.3584819977984	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.3720676328502414	0.6019917012448134	0.2978527607361963	0.2798380952380953	0.1851239669421487	0.1054901960784313	1.1544791666666667	0.4832939632545932	0.7371945701357466	0.0288888888888888
1	1	3	5	58521	3284	0.5157830490497872	0	1.0	1304.0148639993276	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.5819999999999999	0.2867219917012448	0.1676278118609407	0.3075809523809524	0.3348071625344351	0.3349019607843138	0.3748958333333334	0.6689501312335959	1.0401508295625943	0.2327443105756358
1	1	3	6	39391	6316	0.5158293596468865	0	1.0	1273.515615001088	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.3152850241545895	0.1803596127247579	0.2869427402862985	0.1564952380952381	0.5946831955922864	0.0137254901960784	0.2704166666666666	0.3040813648293963	0.4054901960784313	-0.064859437751004
