SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	subject
1	1	4	6	63442	3194	0.5209909196710214	0	1.0	781.3697109959321	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	7	47675	2628	0.5210372125729918	0	1.0	1759.3424000006053	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	8	31221	9722	0.5210835029138252	0	1.0	1102.8499940002803	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	9	63807	8561	0.5211297980276867	1	1.0	1002.6672530002542	0.0	9.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	4	10	63245	2670	0.5211760973324999	0	1.0	722.7541750035015	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	11	43713	5109	0.5212686794111505	0	1.0	840.2702690000295	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	12	15523	3457	0.5213149731280282	0	1.0	1376.3599540034193	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	13	5034	9972	0.5213612628867849	0	1.0	1079.030312001123	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	14	65415	899	0.5214075715048238	0	1.0	1420.7101670035627	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	15	47164	5741	0.5214538585860282	0	1.0	921.1650200013538	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	16	66267	3831	0.5215001481119543	0	1.0	1779.614124003274	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	17	70857	3799	0.5215464410139247	0	1.0	1088.26579900051	0.0			0	1.0	2.0	0.0	1.0	0	subj01
1	1	4	18	60388	2517	0.5215927420649678	0	1.0	834.4228499991004	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	19	49759	6504	0.5216390368295833	0	1.0	1160.1211149973096	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	20	15492	3548	0.5217315208865329	0	1.0	2056.172910000896	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	21	38883	6399	0.5217778146034106	0	1.0	1054.6794830006547	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	22	36930	3095	0.5218241160036996	0	1.0	1402.0564099992043	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	23	19768	9021	0.5218704057624562	0	1.0	2114.4897780031897	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	24	38438	9121	0.5219166987808421	0	1.0	1427.259635995142	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	25	32142	7852	0.5219629916828125	1	1.0	839.9835370000801	0.0	30.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	4	26	38925	1108	0.5220092952949926	1	1.0	947.1588570013408	0.0	109.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	4	27	11271	8441	0.5220555848209187	0	1.0	955.8762629967533	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	28	38919	9826	0.5221018826123327	0	1.0	888.4965530014596	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	29	1702	7559	0.5221481764456257	0	1.0	878.9697940010227	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	30	2115	2880	0.5222407639957964	0	1.0	1290.8541290016728	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	31	34945	9949	0.5222870558500289	0	1.0	1832.976708996284	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	32	65256	7441	0.522333355853334	1	0.0	1577.274709001358	0.0	196.0		1	0.0	1.0	0.0	1.0	0	subj01
1	1	4	33	48282	4751	0.5223796424688771	0	1.0	1132.041962002404	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	34	44665	5679	0.5224259395617991	0	1.0	1583.9642520004415	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	35	33365	9865	0.5224722350249066	1	1.0	1228.15386900038	0.0	133.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	4	36	25545	1645	0.5225185311865062	0	1.0	1214.0229609940432	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	37	67100	1266	0.5225648209452629	1	1.0	875.8079210019786	0.0	92.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	4	38	37943	1549	0.5226111189695075	0	1.0	1041.6029459956917	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	39	27359	4229	0.5226574109401553	1	1.0	802.6919480034848	0.0	98.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	4	40	38508	9562	0.5227036979049444	0	1.0	940.8784520055632	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	41	72444	6187	0.5227962958160787	0	1.0	1803.8129790002129	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	42	17682	8748	0.5228425899986177	1	0.0	1707.364547997713	0.0	187.0		1	0.0	1.0	0.0	1.0	0	subj01
1	1	4	43	42206	8374	0.5228888724232092	0	1.0	1608.2157750061015	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	44	42172	559	0.5229351767338812	0	1.0	1758.3050679968435	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	45	5603	53	0.5229814698686823	0	1.0	1589.7177759979968	0.0			0	1.0	2.0	0.0	1.0	0	subj01
1	1	4	46	17957	8043	0.523027659743093	0	1.0	1511.4813910040539	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	47	8236	8972	0.5230739602120593	0	1.0	1477.9079580039252	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	48	19625	5860	0.5231202490394935	0	1.0	1476.4776040028664	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	49	52732	3756	0.5231665527680888	0	1.0	1644.2396479978925	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	50	16764	4734	0.5232128438074141	0	1.0	891.5461439974024	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	51	55931	8985	0.5232591355452314	0	1.0	1629.86219299637	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	52	48919	5862	0.5233054269338026	0	1.0	1074.4221720015048	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	53	63192	1681	0.5233980196062475	0	1.0	1309.1821350026291	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	54	46117	8054	0.5234443149529397	1	1.0	866.2157379949349	0.0	100.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	4	55	32366	1983	0.5234906065743417	0	1.0	914.1267779996268	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	56	63122	7973	0.5235369005240499	0	0.0	2636.085483005445	1.0			0	0.0	1.0	1.0	2.0	0	subj01
1	1	4	57	46277	2469	0.523583197267726	0	1.0	2169.3189950019582	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	58	21602	265	0.5236294916830956	0	1.0	2602.762591006467	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	59	62303	860	0.5236757806269451	0	1.0	1962.8099390029088	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	60	49725	3951	0.5237220735289156	0	1.0	1519.5328729969333	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	4	61	45722	3444	0.5237683689920231	1	1.0	1929.5594520008308	0.0	167.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	4	62	5302	45	0.5238146622432395	0	1.0	764.839164003206	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	1	15493	187	0.5264238704694435	0	1.0	1370.4678670037536	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	2	70130	6960	0.5264701700070872	0	1.0	921.6776929970365	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	3	28681	9857	0.5265164505690336	0	1.0	948.661501002789	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	4	60313	9133	0.5265627625631168	0	0.0	1556.315652000194	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	1	5	5	8384	8620	0.526609037304297	0	1.0	718.4371670009568	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	6	25288	323	0.5266553469700738	0	1.0	949.5127080008388	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	7	63815	7974	0.5267016338184475	0	1.0	1302.0129630021984	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	8	35920	3060	0.526747839176096	0	1.0	1189.8816770044505	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	9	49454	3271	0.5267941304482519	0	1.0	1215.7972700006212	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	10	8390	5081	0.5268404216039925	0	1.0	1558.781419000297	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	11	46020	4741	0.5269330118317157	0	1.0	1280.273430995294	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	12	1290	1085	0.5269793067127466	0	1.0	1016.2829019973288	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	13	47426	6570	0.527025603223592	0	1.0	1087.4396250001155	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	14	16764	4734	0.5270718962419778	1	0.0	1420.5797350005012	0.0	25.0		1	0.0	1.0	0.0	1.0	0	subj01
1	1	5	15	21602	265	0.5271181903081014	1	1.0	825.5021770019085	0.0	18.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	5	16	70125	2980	0.5271644768072292	1	1.0	775.680486993224	0.0	116.0	119.0	1	1.0	0.0	1.0	2.0	0	subj01
1	1	5	17	45129	6150	0.5272107786731794	0	1.0	973.5370199996398	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	18	6559	66	0.5272570707602426	0	1.0	1777.3085409935447	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	19	37593	5550	0.5273033621488139	0	1.0	1335.9869079940836	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	20	66692	6106	0.5273496615700423	0	0.0	1970.1997579977613	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	1	5	21	63122	7973	0.5273959561018273	1	1.0	1378.827761996945	0.0	26.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	5	22	68716	4401	0.5274422428337857	0	1.0	1848.1774159954512	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	23	69035	2727	0.5275348344584926	0	1.0	875.2197750000049	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	24	52372	6036	0.5275811274768784	0	0.0	1803.5494700015988	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	1	5	25	47401	7741	0.5276274234056472	0	1.0	736.4116690005175	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	26	19948	2387	0.5276737221283838	0	1.0	1837.32548700209	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	27	16549	7130	0.5277200143318623	0	1.0	1439.5329899998615	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	28	41709	6647	0.5277663057204335	0	1.0	2024.0878969998448	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	29	54927	5925	0.5278125915210694	1	1.0	877.1917680060141	0.0	118.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	5	30	58350	3686	0.527858881978318	0	1.0	1527.0022440017783	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	31	70336	970	0.5279051838442683	1	0.0	1777.662861000863	0.0	153.0		1	0.0	1.0	0.0	1.0	0	subj01
1	1	5	32	16724	201	0.5279514802386984	0	1.0	1172.1974449974368	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	33	70328	4687	0.527997673721984	1	1.0	1212.7520699941667	0.0	91.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	5	34	19948	2387	0.5280902675585821	1	1.0	808.9805419949697	0.0	7.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	5	35	61948	6349	0.5281365606933832	0	1.0	866.6340039999341	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	36	15523	3457	0.5281828535953536	1	1.0	1119.038142998761	0.0	85.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	5	37	23642	5237	0.5282291460316628	0	1.0	882.7198910003062	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	38	23642	5237	0.5282754405634477	1	1.0	648.8969049969455	0.0	0.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	5	39	33484	5169	0.528321737423539	1	1.0	792.867126998317	0.0	180.0	222.0	1	1.0	0.0	1.0	2.0	0	subj01
1	1	5	40	2738	2284	0.5283680302090942	0	1.0	2222.479669995664	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	41	48203	4210	0.5284143186872825	0	0.0	1291.4003819969366	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	1	5	42	11783	3597	0.5284606131026521	0	1.0	1283.934816994588	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	43	15239	2768	0.5285532068228349	0	1.0	2340.8051840015105	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	44	6117	5714	0.5285995003068819	0	1.0	1676.787358999718	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	45	32142	7852	0.5286457935580983	1	1.0	672.4436119984603	0.0	81.0	112.0	1	1.0	0.0	1.0	2.0	0	subj01
1	1	5	46	47762	9788	0.528692084015347	0	1.0	951.6105419970701	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	47	38041	9094	0.5287383858812972	0	1.0	1458.324964994972	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	48	43859	2607	0.5287846759893	0	1.0	1508.7712530003043	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	49	57751	9272	0.5288309713359922	0	1.0	1337.7653319985257	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	50	70955	5192	0.5288772569037973	0	1.0	1418.3430400007635	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	51	35853	7185	0.5289235532982274	0	0.0	2132.0858179969946	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	1	5	52	13001	6581	0.5289698489941655	0	1.0	1330.539784001303	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	53	52604	1492	0.5290161514421924	0	1.0	1659.937301999889	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	54	52652	2196	0.5290624421322718	0	1.0	1417.5364330003504	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	55	23497	7998	0.5291550295660272	0	1.0	1589.4104840044747	0.0			0	1.0	2.0	0.0	1.0	0	subj01
1	1	5	56	40576	531	0.5292013188591226	0	1.0	1386.3460590000611	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	57	32143	6520	0.5292475222377107	0	1.0	1387.8131710007435	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	58	46858	3898	0.5292938144411891	0	1.0	1311.1040810035774	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	59	18557	9743	0.5293401103699579	0	1.0	1419.302942995273	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	60	7025	2430	0.5293863960541784	0	1.0	1560.3977420032606	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	5	61	50103	3694	0.5294326948933303	1	0.0	1546.8582290050108	0.0	214.0		1	0.0	1.0	0.0	1.0	0	subj01
1	1	5	62	15492	3548	0.5294789840700104	1	1.0	1093.9013729948783	0.0	103.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	5	63	22925	1939	0.5295252847718074	0	0.0	1771.03138500388	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	1	6	1	7096	1129	0.5314571731723845	0	1.0	1076.9651040027384	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	2	33209	3996	0.5315034709637984	0	1.0	701.4251110012992	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	3	70655	5160	0.531549759558402	0	1.0	784.097259005648	0.0			0	1.0	2.0	0.0	1.0	0	subj01
1	1	6	4	23878	2539	0.5315960670122876	0	0.0	1839.1293430031512	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	1	6	5	51147	5155	0.5316423481563106	0	1.0	817.3757360054879	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	6	28400	3647	0.531688647926785	0	1.0	1049.6043979946987	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	7	4022	7233	0.5317349373362958	0	1.0	965.3631870023672	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	8	23749	5772	0.5317811332643032	1	0.0	2033.4466430067553	0.0	234.0		1	0.0	1.0	0.0	1.0	0	subj01
1	1	6	9	45373	5761	0.5318274209275841	0	1.0	1255.875670001842	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	10	40478	9964	0.5318737241905181	0	1.0	1187.391971994657	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	11	19145	3903	0.5319200163939967	0	0.0	2222.589914999844	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	1	6	12	11034	9657	0.5319663155823945	0	1.0	1085.8254289996692	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	13	37833	1808	0.5320588989416137	0	1.0	1584.7815179949976	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	14	18591	3036	0.5321051840437576	0	0.0	1381.7862939977203	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	1	6	15	14759	9484	0.5321514914976432	0	1.0	1204.007216001628	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	16	37021	4025	0.5321977830026298	1	1.0	772.400526002457	0.0	155.0	156.0	1	1.0	0.0	1.0	2.0	0	subj01
1	1	6	17	49205	6068	0.5322440762538462	0	1.0	945.4290730063805	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	18	15592	5418	0.5322903622873127	0	1.0	1371.4474660009728	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	19	8668	4005	0.5323366655502468	0	1.0	1858.9801420021104	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	20	4266	9960	0.5323829577537253	0	1.0	1383.5639469980379	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	21	6363	6726	0.5324292533332481	1	1.0	803.0160570051521	0.0	193.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	6	22	10114	2504	0.532475545303896	0	1.0	1274.6272059957846	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	23	63708	2735	0.5325681347167119	0	1.0	815.2919160056625	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	24	28691	8174	0.5326144330902025	0	1.0	875.1656079984969	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	25	60378	7260	0.5326607234310358	0	1.0	872.5218620020314	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	26	42384	5558	0.5327070184284821	0	1.0	1582.4433359957764	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	27	42385	7780	0.5327533116796985	0	1.0	1458.4663970017573	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	28	29700	1014	0.532799598062411	0	1.0	1404.652187004103	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	29	410	3638	0.5328459008596838	0	1.0	1609.0870369953336	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	30	68509	6843	0.5328921941109	1	0.0	1189.6551190002356	0.0	240.0		1	0.0	2.0	0.0	1.0	0	subj01
1	1	6	31	2885	9313	0.532938488991931	0	1.0	1402.6277369994204	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	32	10450	1702	0.5329847774701192	0	1.0	902.9016729982686	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	33	45596	616	0.5330309718847274	0	0.0	2402.3959149999428	1.0			0	0.0	1.0	1.0	2.0	0	subj01
1	1	6	34	54569	3640	0.5330772723536938	0	1.0	1290.5535390018483	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	35	59598	8318	0.5331698606023564	0	1.0	1302.4868950014932	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	36	19379	9017	0.5332161597907543	0	1.0	1573.6250580011983	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	37	19986	9347	0.533262443030253	0	1.0	1479.6481349985695	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	38	37182	5238	0.5333087486214935	0	1.0	1548.938371000986	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	39	57550	6246	0.5333550394279882	0	1.0	1356.8760729976927	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	40	63442	3194	0.5334013313986361	1	1.0	1224.7542559998692	0.0	158.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	6	41	53053	727	0.5334476232528687	1	0.0	784.5777999973506	0.0	297.0		1	0.0	1.0	0.0	1.0	0	subj01
1	1	6	42	68747	6311	0.5334939212771131	0	1.0	1034.615903001395	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	43	17897	8935	0.5335402155760675	1	1.0	904.0898989987908	0.0	189.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	6	44	9918	116	0.5336328045232221	0	1.0	2236.1039600000367	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	45	15308	2297	0.5336790970759466	0	0.0	2045.216712002002	0.0			0	0.0	0.0	1.0	2.0	0	subj01
1	1	6	46	17320	3293	0.5337253926554694	0	1.0	1453.388519999862	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	47	26599	351	0.5337716868380084	0	1.0	1302.701223998156	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	48	71874	2336	0.5338179751997812	0	1.0	1203.6057320001419	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	49	21602	265	0.5338642727583646	1	1.0	814.7246109947447	0.0	96.0	115.0	1	1.0	0.0	1.0	2.0	0	subj01
1	1	6	50	34945	9949	0.5339105721795931	1	1.0	1802.7559609981836	0.0	143.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	6	51	15592	5418	0.5339568633353337	1	1.0	886.5421629961929	0.0	32.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	6	52	58406	6017	0.5340031486703082	0	1.0	990.1487219976844	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	53	1083	8280	0.5340957458829507	0	1.0	814.2112060013461	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	54	66288	9965	0.534142039832659	0	1.0	1340.4675030033104	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	55	55444	8516	0.5341883316868916	0	1.0	2454.8228140047286	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	56	46117	8054	0.5342345254030078	1	1.0	683.4676459984621	0.0	126.0	227.0	1	1.0	0.0	1.0	2.0	0	subj01
1	1	6	57	67100	1266	0.5342808269197121	1	1.0	773.3913579941145	0.0	144.0	237.0	1	1.0	0.0	1.0	2.0	0	subj01
1	1	6	58	49398	8093	0.5343271179590374	0	1.0	907.5014749978435	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	59	22461	8498	0.5343734144698828	0	1.0	1403.952622997167	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	60	46277	2469	0.5344197106314823	1	1.0	905.541241998435	0.0	127.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	6	61	60306	830	0.5344660028349608	0	1.0	1453.4730649975245	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	6	62	51228	6274	0.5345122917788103	1	1.0	1384.8940050011151	0.0	224.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	7	1	28691	8174	0.5364249862032011	1	1.0	861.1379229987507	0.0	38.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	7	2	71318	4615	0.536471286555752	0	1.0	830.8057550020749	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	7	3	63888	2736	0.5365175741026178	0	1.0	903.6795659994824	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	7	4	44086	5200	0.5365638810908421	1	0.0	923.7580970002455	0.0	291.0		1	0.0	1.0	0.0	1.0	0	subj01
1	1	7	5	12483	2330	0.5366101638646796	0	1.0	1003.1616190026396	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	7	6	71621	4470	0.5366564807482063	0	1.0	1000.2497989989932	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	7	7	45319	4068	0.5367027568863704	1	1.0	1252.2703380018356	0.0	304.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	7	8	53376	5858	0.536749052000232	0	1.0	1132.3733880053624	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	7	9	52866	1538	0.5367953440872952	1	0.0	887.2912699953303	0.0	300.0		1	0.0	1.0	0.0	1.0	0	subj01
1	1	7	10	60747	6560	0.5368879331508651	0	1.0	1242.7484209983959	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	7	11	50594	8283	0.5369342326885089	0	1.0	1302.5459620039328	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	7	12	70655	5160	0.5369805159280076	1	1.0	1020.9464420040604	0.0	70.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	7	13	17320	3293	0.5370268195401877	1	1.0	976.3360810029552	0.0	28.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	7	14	34012	5965	0.5370731013827025	1	1.0	1279.1823519946774	0.0	218.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	7	15	36264	2408	0.5371194131439551	0	1.0	1014.6774940003525	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	7	16	37016	9667	0.5371656958013772	1	0.0	1322.6052820027687	0.0	214.0		1	0.0	1.0	0.0	1.0	0	subj01
1	1	7	17	35804	1866	0.5372120032552629	1	1.0	1500.898022997717	0.0	222.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	7	18	59794	3342	0.537258276483044	0	1.0	1917.9705720016495	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	7	19	29700	1014	0.5373045871965587	1	1.0	842.4299639955278	0.0	52.0		1	1.0	0.0	1.0	2.0	0	subj01
1	1	7	20	39921	7951	0.5373971726512536	0	1.0	1301.0064999980386	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	7	21	25390	4784	0.5374434565892443	0	1.0	1316.313233000983	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	7	22	28128	5660	0.5374897560104727	0	1.0	1066.1390399982336	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	7	23	42440	8315	0.5375360485631973	0	1.0	1442.2907050029607	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	7	24	16626	1098	0.5375823493814095	0	1.0	1581.2897050054744	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	7	25	63773	1431	0.5376286279642954	0	1.0	1309.003135997045	0.0			0	1.0	1.0	0.0	1.0	0	subj01
1	1	7	26	53376	5858	0.5376749318093061	1	1.0	1231.2952889988082	0.0	17.0		1	1.0	0.0	1.0	2.0	0	subj01
